TickerSymbol,Username,TransactionType,ShareCount,SharePrice,TransactionDate
MSFT,jcaron,BUY,1000,120.05,2022-05-05
MSFT,jcaron,BUY,1500,89.25,2022-06-05
MSFT,jcaron,BUY,2000,76.05,2022-07-05
MSFT,jcaron,BUY,750,135.35,2022-08-05
MSFT,jcaron,BUY,1650,175.00,2022-09-05
MSFT,jcaron,SELL,6900,240.00,2022-10-05
APPL,fmartell,BUY,1000,120.05,2022-05-05
APPL,fmartell,BUY,1500,89.25,2022-06-05
APPL,fmartell,BUY,2000,76.05,2022-07-05
APPL,fmartell,BUY,750,135.35,2022-08-05
APPL,fmartell,BUY,1650,175.00,2022-09-05
APPL,fmartell,SELL,6900,240.00,2022-10-05